8,9,72,1.125,0.458,0.986,2.2,33,71,15,1
9,35,315,3.889,0.381,0.806,2.14,120,254,56,1
9,19,171,2.111,0.392,0.83,2.31,67,142,29,1
10,25,250,2.5,0.408,0.68,2.43,102,170,42,1
8,13,104,1.625,0.404,0.99,2.1,42,103,20,1
10,47,470,4.7,0.338,0.698,2.3,159,328,69,1
10,13,130,1.3,0.385,0.823,2.0,50,107,25,1
8,16,128,2.0,0.516,1.0,2.54,66,128,26,1
8,26,208,3.25,0.37,0.654,2.41,77,136,32,1
8,13,104,1.625,0.394,0.913,2.28,41,95,18,1
10,67,670,6.7,0.321,0.81,2.29,215,543,94,1
8,12,96,1.5,0.458,0.927,2.2,44,89,20,1
6,32,192,5.333,0.417,0.964,2.11,80,185,38,1
11,76,836,6.909,0.254,0.688,2.08,212,575,102,1
10,27,270,2.7,0.344,0.804,2.38,93,217,39,1
8,55,440,6.875,0.225,0.645,1.77,99,284,56,1
8,12,96,1.5,0.458,0.938,2.59,44,90,17,1
8,31,248,3.875,0.415,1.0,1.87,103,248,55,1
11,50,550,4.545,0.255,0.56,1.89,140,308,74,1
8,16,128,2.0,0.461,0.93,2.57,59,119,23,1
10,69,690,6.9,0.277,0.68,1.85,191,469,103,1
9,18,162,2.0,0.352,0.901,1.84,57,146,31,1
8,42,336,5.25,0.369,1.0,1.85,124,336,67,1
5,9,45,1.8,0.533,0.911,2.0,24,41,12,1
12,261,3132,21.75,0.223,0.578,1.92,698,1810,364,1
8,31,248,3.875,0.371,0.782,2.0,92,194,46,1
9,20,180,2.222,0.361,0.872,1.86,65,157,35,1
11,42,462,3.818,0.284,0.654,1.93,131,302,68,1
8,14,112,1.75,0.375,0.839,2.1,42,94,20,1
8,37,296,4.625,0.375,0.922,1.61,111,273,69,1
6,14,84,2.333,0.56,0.929,2.24,47,78,21,1
8,19,152,2.375,0.355,0.954,2.0,54,145,27,1
8,8,64,1.0,0.406,0.953,2.17,26,61,12,1
10,26,260,2.6,0.273,0.815,1.87,71,212,38,1
8,16,128,2.0,0.398,0.695,2.55,51,89,20,2
8,14,112,1.75,0.482,0.759,3.38,54,85,16,1
7,7,49,1.0,0.286,0.571,3.5,14,28,4,1
10,155,1550,15.5,0.275,0.803,1.85,427,1244,231,1
8,24,192,3.0,0.417,0.953,1.9,80,183,42,1
1,7,7,7.0,1.0,1.0,7.0,7,7,1,1
5,2,10,0.4,0.7,0.7,7.0,7,7,1,1
5,15,75,3.0,0.507,0.787,3.17,38,59,12,1
5,12,60,2.4,0.467,0.6,4.67,28,36,6,1
5,20,100,4.0,0.47,0.73,2.35,47,73,20,1
5,13,65,2.6,0.554,0.8,2.57,36,52,14,1
5,17,85,3.4,0.576,0.953,2.33,49,81,21,1
8,24,192,3.0,0.297,0.865,1.84,57,166,31,1
10,261,2610,26.1,0.259,0.767,1.74,676,2001,388,1
9,9,81,1.0,0.358,0.728,2.23,29,59,13,1
8,12,96,1.5,0.375,0.927,1.8,36,89,20,1
10,28,280,2.8,0.343,0.975,2.13,96,273,45,1
6,3,18,0.5,0.556,0.556,10.0,10,10,1,1
10,33,330,3.3,0.352,0.745,2.07,116,246,56,1
8,7,56,0.875,0.5,0.786,3.11,28,44,9,1
6,30,180,5.0,0.45,0.833,3.12,81,150,26,1
5,26,130,5.2,0.492,0.785,2.37,64,102,27,1
5,22,110,4.4,0.536,0.909,2.19,59,100,27,1
5,11,55,2.2,0.6,0.818,2.75,33,45,12,1
8,14,112,1.75,0.482,0.679,3.0,54,76,18,1
8,36,288,4.5,0.299,0.531,2.21,86,153,39,1
5,23,115,4.6,0.504,0.783,2.42,58,90,24,1
8,12,96,1.5,0.438,1.0,2.1,42,96,20,1
10,14,140,1.4,0.371,0.886,2.89,52,124,18,1
11,19,209,1.727,0.306,0.789,2.46,64,165,26,1
8,6,48,0.75,0.333,0.979,1.78,16,47,9,1
8,29,232,3.625,0.401,0.884,2.38,93,205,39,1
7,6,42,0.857,0.5,1.0,2.33,21,42,9,1
10,18,180,1.8,0.311,0.706,1.93,56,127,29,1
7,62,434,8.857,0.392,0.871,1.87,170,378,91,1
8,14,112,1.75,0.393,0.705,2.32,44,79,19,1
11,262,2882,23.818,0.259,0.788,1.94,747,2271,386,1
10,25,250,2.5,0.34,0.816,1.89,85,204,45,1
10,10,100,1.0,0.34,0.93,1.89,34,93,18,1
7,27,189,3.857,0.402,0.746,1.81,76,141,42,1
8,35,280,4.375,0.357,0.921,1.64,100,258,61,1
8,41,328,5.125,0.378,0.945,1.61,124,310,77,1
10,45,450,4.5,0.296,0.558,2.25,133,251,59,1
8,60,480,7.5,0.335,0.915,1.85,161,439,87,1
8,16,128,2.0,0.359,0.781,2.0,46,100,23,1
10,46,460,4.6,0.3,0.604,2.09,138,278,66,1
8,49,392,6.125,0.413,0.76,1.93,162,298,84,1
8,7,56,0.875,0.482,0.946,2.45,27,53,11,1
8,61,488,7.625,0.342,0.875,1.94,167,427,86,1
8,23,184,2.875,0.462,1.0,1.89,85,184,45,1
8,9,72,1.125,0.431,1.0,2.38,31,72,13,1
8,10,80,1.25,0.363,0.913,3.22,29,73,9,1
7,25,175,3.571,0.434,1.0,1.81,76,175,42,1
10,9,90,0.9,0.3,0.778,2.25,27,70,12,1
10,34,340,3.4,0.279,0.8,1.86,95,272,51,1
11,74,814,6.727,0.247,0.695,1.97,201,566,102,1
8,35,280,4.375,0.396,0.986,1.88,111,276,59,1
6,7,42,1.167,0.476,0.976,2.22,20,41,9,1
8,12,96,1.5,0.521,0.958,2.5,50,92,20,1
10,27,270,2.7,0.3,0.644,1.98,81,174,41,1
5,7,35,1.4,0.6,1.0,2.33,21,35,9,1
8,32,256,4.0,0.375,0.98,2.09,96,251,46,1
8,52,416,6.5,0.38,0.88,1.88,158,366,84,1
7,3,21,0.429,0.571,1.0,3.0,12,21,4,1
11,262,2882,23.818,0.238,0.57,1.84,685,1643,373,1
7,31,217,4.429,0.461,0.922,2.13,100,200,47,1
10,43,430,4.3,0.256,0.707,1.8,110,304,61,1
8,3,24,0.375,0.5,1.0,3.0,12,24,4,1
7,22,154,3.143,0.396,1.0,1.85,61,154,33,1
8,48,384,6.0,0.354,0.865,1.89,136,332,72,1
7,49,343,7.0,0.318,0.612,1.91,109,210,57,1
8,53,424,6.625,0.38,0.915,1.87,161,388,86,1
10,176,1760,17.6,0.257,0.583,1.72,452,1026,263,1
7,12,84,1.714,0.405,0.988,1.62,34,83,21,1
8,41,328,5.125,0.323,0.643,1.66,106,211,64,1
28,32,896,1.143,0.459,0.73,5.96,411,654,69,1
7,214,1498,30.571,0.449,0.899,2.77,672,1346,243,1
8,353,2824,44.125,0.07,0.292,1.19,197,825,165,1
1,13,13,13.0,0.769,1.0,5.0,10,13,2,1
5,81,405,16.2,0.311,0.968,1.3,126,392,97,1
7,11,77,1.571,0.234,0.935,1.64,18,72,11,1
8,69,552,8.625,0.098,0.344,1.38,54,190,39,1
9,331,2979,36.778,0.126,0.527,1.21,374,1570,308,1
25,186,4650,7.44,0.478,0.953,7.16,2221,4433,310,1
9,508,4572,56.444,0.16,0.52,1.3,732,2379,563,1
9,534,4806,59.333,0.131,0.516,1.31,629,2482,479,1
10,534,5340,53.4,0.132,0.519,1.28,703,2771,548,1
13,38,494,2.923,0.332,0.935,4.0,164,462,41,1
9,108,972,12.0,0.222,0.778,1.73,216,756,125,1
9,169,1521,18.778,0.353,0.742,2.53,537,1129,212,1
9,69,621,7.667,0.209,0.808,1.38,130,502,94,1
7,193,1351,27.571,0.206,0.813,1.37,278,1099,203,1
8,62,496,7.75,0.308,0.948,1.91,153,470,80,1
2,415,830,207.5,0.505,0.578,16.76,419,480,25,2
2,63,126,31.5,0.341,0.508,10.75,43,64,4,2
9,510,4590,56.667,0.148,0.537,1.33,681,2465,513,1
9,299,2691,33.222,0.133,0.574,1.31,358,1545,274,1
9,535,4815,59.444,0.136,0.498,1.39,655,2399,470,1
2,475,950,237.5,0.504,0.544,95.8,479,517,5,2
1,537,537,537.0,1.0,1.0,537.0,537,537,1,2
8,109,872,13.625,0.2,0.854,1.39,174,745,125,1
28,32,896,1.143,0.462,0.722,7.02,414,647,59,3
9,169,1521,18.778,0.333,0.726,2.3,507,1104,220,1
8,209,1672,26.125,0.173,0.828,1.27,290,1384,228,1
1,278,278,278.0,0.946,1.0,29.22,263,278,9,2
10,250,2500,25.0,0.12,0.603,1.19,301,1507,253,1
1,81,81,81.0,0.901,1.0,24.33,73,81,3,2
9,168,1512,18.667,0.315,0.697,2.15,476,1054,221,1
8,15,120,1.875,0.267,0.767,2.29,32,92,14,1
10,474,4740,47.4,0.187,0.578,1.51,886,2740,585,1
10,510,5100,51.0,0.162,0.537,1.47,827,2741,564,1
9,107,963,11.889,0.209,0.778,1.38,201,749,146,1
8,14,112,1.75,0.295,0.857,1.83,33,96,18,1
9,195,1755,21.667,0.126,0.383,1.53,221,673,144,1
8,57,456,7.125,0.434,0.958,2.91,198,437,68,1
7,63,441,9.0,0.338,0.998,1.8,149,440,83,1
7,34,238,4.857,0.265,0.748,1.4,63,178,45,1
9,511,4599,56.778,0.164,0.509,1.42,755,2339,530,1
7,521,3647,74.429,0.091,0.386,1.28,333,1409,260,1
2,537,1074,268.5,0.538,0.594,32.11,578,638,18,2
8,148,1184,18.5,0.196,0.718,1.28,232,850,181,1
9,510,4590,56.667,0.161,0.595,1.31,740,2732,566,1
7,63,441,9.0,0.338,0.941,1.94,149,415,77,1
8,216,1728,27.0,0.408,0.747,3.18,705,1290,222,1
8,82,656,10.25,0.434,0.75,2.91,285,492,98,1
2,104,208,52.0,0.063,0.529,1.08,13,110,12,1
9,376,3384,41.778,0.225,0.875,1.34,760,2960,569,1
9,66,594,7.333,0.241,0.707,1.42,143,420,101,1
9,61,549,6.778,0.213,0.683,1.6,117,375,73,1
9,268,2412,29.778,0.198,0.637,1.36,478,1536,351,1
9,102,918,11.333,0.214,0.708,1.3,196,650,151,1
7,50,350,7.143,0.214,0.96,1.23,75,336,61,1
24,178,4272,7.417,0.491,0.969,7.86,2099,4141,267,1
25,187,4675,7.48,0.472,0.943,7.28,2207,4408,303,1
9,111,999,12.333,0.184,0.771,1.6,184,770,115,1
8,523,4184,65.375,0.06,0.305,1.2,250,1277,209,1
9,331,2979,36.778,0.195,0.78,1.29,582,2323,452,1
8,69,552,8.625,0.205,0.826,1.38,113,456,82,1
1,99,99,99.0,0.192,1.0,1.06,19,99,18,1
8,190,1520,23.75,0.118,0.62,1.21,179,943,148,1
9,233,2097,25.889,0.165,0.687,1.26,345,1441,274,1
1,118,118,118.0,0.186,1.0,1.05,22,118,21,1
1,50,50,50.0,0.2,1.0,1.11,10,50,9,1
11,155,1705,14.091,0.257,0.584,2.09,438,995,210,1
95,93,8835,0.979,0.675,0.902,3.63,5966,7968,1644,3
9,36,324,4.0,0.654,0.92,6.42,212,298,33,1
15,11,165,0.733,0.503,0.685,10.38,83,113,8,1
13,45,585,3.462,0.429,0.566,6.61,251,331,38,1
10,57,570,5.7,0.556,0.719,5.2,317,410,61,1
9,8,72,0.889,0.583,0.972,21.0,42,70,2,1
13,67,871,5.154,0.441,0.83,5.19,384,723,74,1
1,14,14,14.0,1.0,1.0,14.0,14,14,1,2
13,441,5733,33.923,0.374,0.625,4.63,2144,3582,463,1
10,258,2580,25.8,0.337,0.648,2.67,869,1672,325,1
13,297,3861,22.846,0.409,0.6,4.97,1579,2318,318,1
10,20,200,2.0,0.54,0.78,9.0,108,156,12,1
1,117,117,117.0,0.974,1.0,38.0,114,117,3,2
1,47,47,47.0,0.532,1.0,25.0,25,47,1,2
14,407,5698,29.071,0.353,0.574,4.54,2010,3273,443,1
14,364,5096,26.0,0.366,0.562,4.71,1865,2865,396,1
10,186,1860,18.6,0.347,0.771,2.42,645,1434,267,1
7,64,448,9.143,0.498,0.911,2.93,223,408,76,1
24,107,2568,4.458,0.908,0.982,16.91,2333,2523,138,1
11,141,1551,12.818,0.366,0.79,2.85,567,1225,199,1
1,10,10,10.0,1.0,1.0,10.0,10,10,1,2
1,44,44,44.0,0.727,1.0,5.33,32,44,6,2
10,18,180,1.8,0.522,0.694,9.4,94,125,10,1
10,205,2050,20.5,0.381,0.708,3.04,781,1451,257,1
12,252,3024,21.0,0.416,0.682,4.75,1259,2062,265,1
26,378,9828,14.538,0.229,0.584,3.46,2252,5737,650,1
12,1,12,0.083,1.0,1.0,12.0,12,12,1,4
11,183,2013,16.636,0.465,0.841,4.53,937,1693,207,1
10,16,160,1.6,0.544,0.875,7.25,87,140,12,1
13,136,1768,10.462,0.415,0.778,4.58,733,1375,160,1
10,20,200,2.0,0.605,0.795,8.07,121,159,15,1
10,19,190,1.9,0.611,0.9,8.29,116,171,14,1
14,433,6062,30.929,0.355,0.572,4.44,2152,3467,485,1
10,19,190,1.9,0.553,0.805,7.5,105,153,14,1
10,19,190,1.9,0.6,0.768,9.5,114,146,12,1
8,193,1544,24.125,0.4,0.829,2.51,617,1280,246,1
13,191,2483,14.692,0.406,0.617,4.71,1007,1532,214,1
7,43,301,6.143,0.545,0.973,2.56,164,293,64,1
3,4,12,1.333,0.75,0.75,9.0,9,9,1,1
14,320,4480,22.857,0.354,0.585,4.46,1584,2621,355,1
9,250,2250,27.778,0.36,0.733,2.56,810,1649,316,1
10,18,180,1.8,0.583,0.894,7.5,105,161,14,1
24,209,5016,8.708,0.926,0.992,17.27,4645,4976,269,1
11,154,1694,14.0,0.36,0.731,2.96,609,1238,206,1
12,23,276,1.917,0.576,0.79,9.94,159,218,16,1
